411439105	0.661285189
275443089	0.651250851
271245872	0.640149061
328958205	0.617769015
244901101	0.616501112
286207516	0.616501112
396246460	0.616501112
479527535	0.594536097
284691531	0.580741155
329164310	0.580741155
420220178	0.567571185
368295976	0.561207455
75349696	0.548898293
472006526	0.531413806
308368880	0.520362894
338475367	0.515007868
277567232	0.480399158
429786811	0.47583087
427421472	0.471348583
260357800	0.469138935
228768165	0.466949892
465621565	0.450146034
311013434	0.438315469
278749599	0.427090463
302072544	0.423475399
258840876	0.419920985
85432256	0.409606758
474670515	0.403007412
546601487	0.396617234
306564136	0.381494155
225695440	0.356991088
278948190	0.356991088
479689091	0.347082749
251436099	0.342331932
393799352	0.336196119
255944581	0.333209931
265218518	0.323511662
255069560	0.323163294
250780380	0.316350101
414568006	0.285636566
552588453	0.267315979
272585098	0.261720323
225946555	0.205732284
326418769	0.185164019
264926764	0.121206185
225822484	0.109404825
361784975	0.0995983
11296	0
122660245	0
136964055	0
14916	0
14946	0
-1	0
17324	0
1733	0
17359	0
-1	0
176452542	0
195347699	0
220281433	0
-1	0
220956056	0
221012603	0
221198788	0
221771349	0
221797128	0
222085028	0
222094862	0
222360255	0
222626274	0
222914234	0
223986286	0
227372467	0
228323053	0
229142045	0
229150952	0
229277187	0
229413369	0
229417237	0
229838282	0
229887655	0
230840278	0
231238707	0
231384556	0
231482831	0
231765416	0
231858835	0
232318650	0
232331882	0
233360137	0
233489470	0
-1	0
236058716	0
237059296	0
237819958	0
238557435	0
239844855	0
240778757	0
240936178	0
241552016	0
242065170	0
243576802	0
245144669	0
247042253	0
247933961	0
248286542	0
248808759	0
249247465	0
249621173	0
249749561	0
-1	0
253287436	0
255112076	0
255137158	0
255653334	0
255654461	0
255657582	0
25719	0
258573760	0
259327510	0
260482911	0
-1	0
261750391	0
264126725	0
264986613	0
267220918	0
267381724	0
267930304	0
269795344	0
270178295	0
-1	0
271773662	0
273423919	0
27941606	0
280339717	0
280371780	0
280451467	0
284901971	0
285489913	0
286265341	0
28652739	0
287383246	0
287478772	0
288169260	0
289799159	0
290535765	0
29358271	0
296358391	0
300057563	0
302745046	0
303549661	0
-1	0
304954623	0
308013472	0
309068970	0
309180695	0
310415683	0
311980191	0
31277397	0
314201378	0
315638028	0
-1	0
320704122	0
327620707	0
330631942	0
331757188	0
335158263	0
335225141	0
336310733	0
336336485	0
337995221	0
-1	0
338930847	0
341638462	0
341815574	0
34190899	0
344714855	0
346062542	0
347258969	0
349527514	0
-1	0
351479051	0
-1	0
354396413	0
354562233	0
355287762	0
356022040	0
356497595	0
357863856	0
364125449	0
365970778	0
37432553	0
376573853	0
377307439	0
378099844	0
378143312	0
382855448	0
38449582	0
386451741	0
386607944	0
387327854	0
392406921	0
401779990	0
403845975	0
408524027	0
409501821	0
-1	0
-1	0
420609540	0
421490419	0
424412855	0
425586657	0
427276025	0
436203236	0
441942167	0
444886843	0
448765094	0
45869996	0
467469062	0
472818432	0
473927691	0
478629202	0
-1	0
-1	0
482421257	0
4873	0
49587488	0
500797250	0
50322	0
503283712	0
503695917	0
504688702	0
506635331	0
508187947	0
508349905	0
510348459	0
51164278	0
512922811	0
513111547	0
-1	0
5308	0
537767800	0
548869944	0
550355658	0
550822624	0
551515622	0
552586551	0
552586959	0
552612774	0
552775240	0
552828243	0
552828390	0
553611635	0
555489515	0
556792090	0
557716159	0
558586555	0
-1	0
574987092	0
601038650	0
601532602	0
601551413	0
-1	0
62402911	0
63454076	0
64353871	0
7059	0
-1	0
722664483	0
72581385	0
750310434	0
77070	0
8044	0
81869084	0
8838	0
9476	0
329944354	-0.130882578
338659610	-0.140243259
554489401	-0.150138867
364093224	-0.16609768
295062236	-0.204053305
534641618	-0.204053305
232485018	-0.204889355
254728713	-0.212733857
352932562	-0.222680332
352675787	-0.223177221
265784025	-0.23861818
480731041	-0.295771695
265419814	-0.30247956
284382440	-0.325617745
258533418	-0.344690978
253289868	-0.351967228
299296927	-0.354461365
280110837	-0.357842369
266060120	-0.375762843
279102511	-0.399974826
339187498	-0.403007412
335681417	-0.412988104
281443343	-0.434508851
278836483	-0.442189331
243813314	-0.444810148
467554331	-0.451500055
235844371	-0.456303913
400765952	-0.457974552
256267159	-0.458394124
272452826	-0.462632483
249976008	-0.485055943
367673865	-0.489803821
322808520	-0.525830348
342922185	-0.531413806
241302864	-0.538167103
276320809	-0.554984701
359940773	-0.561207455
479327216	-0.5633128
380459067	-0.567571185
243315231	-0.571103452
248905380	-0.57408073
221779390	-0.58986562
48918	-0.594536097
1333765190	-0.601681985
335419128	-0.601681985
481187108	-0.601681985
345761454	-0.604588611
253677712	-0.616501112
295732201	-0.616501112
38659163	-0.616501112
262847928	-0.619042137
341609472	-0.624187467
309357720	-0.626139058
220799020	-0.628102874
242197814	-0.632067646
229524434	-0.640149061
256601091	-0.64843951
342953919	-0.64843951
353614329	-0.656947199
241744498	-0.661285189
289285082	-0.665680765
228063289	-0.703063494
65951493	-0.703063494
240924954	-0.713073417
254582636	-0.713073417
163575948	-0.718185846
334534553	-0.733971836
240324641	-0.736129126
503103927	-0.752344525
229817419	-0.756129781
388388916	-0.756129781
337840924	-0.763462766
323216177	-0.767717131
225973583	-0.769190519
326588008	-0.772451924
357971258	-0.779664414
245753281	-0.787837582
408507371	-0.787837582
358010759	-0.788250732
247325544	-0.817841361
249112130	-0.831409664
744999616	-0.836032798
221857563	-0.845434669
552593449	-0.845434669
293170460	-0.856074717
1562962175	-0.859939769
241918239	-0.859939769
263915758	-0.859939769
200060771	-0.874949981
244642712	-0.874949981
310442054	-0.880070207
313620754	-0.882652799
333162945	-0.890492083
391440561	-0.890492083
451761534	-0.901163069
227720559	-0.906594778
250138372	-0.906594778
253240211	-0.906594778
83503823	-0.912092178
342486587	-0.927354397
275903840	-0.940607423
318304583	-0.952517531
269760370	-0.958586059
267078612	-0.967834772
319806836	-0.967834772
246908476	-0.977263112
279646339	-0.977263112
287420675	-0.986876345
382944913	-0.98930918
262683118	-0.991753999
466192314	-0.995159084
337862826	-1.016881244
236795800	-1.020327731
229152249	-1.032575953
248426133	-1.037915345
343770227	-1.054268796
327616704	-1.059834632
240687572	-1.074269961
1996114643	-1.082695951
223411332	-1.082695951
262802002	-1.082695951
298987374	-1.09053626
232329544	-1.094498978
232353789	-1.106561105
411457762	-1.106561105
230034801	-1.118890921
246997425	-1.118890921
251053676	-1.118890921
406227696	-1.127866778
359965336	-1.138623974
271739051	-1.14438991
280844042	-1.14438991
121683333	-1.157578258
147840333	-1.157578258
273887289	-1.176720684
251889195	-1.184883948
264520944	-1.208197156
363794906	-1.208637494
269159491	-1.213502375
285926703	-1.213502375
471246682	-1.213502375
483155124	-1.213502375
269850344	-1.2208732
127827563	-1.228333652
290182251	-1.228333652
229809745	-1.243530018
340064841	-1.243530018
408094402	-1.243530018
384136034	-1.261000166
250622428	-1.275072989
333778937	-1.275072989
257705567	-1.278676271
290683684	-1.282299861
50862708	-1.282299861
320174825	-1.284379669
552662902	-1.291448816
248287808	-1.297000763
231432403	-1.308248264
264699116	-1.308248264
289650340	-1.325487884
349959876	-1.327431316
287237075	-1.330396206
553141261	-1.343185094
271771077	-1.347683024
261262579	-1.351202165
406396209	-1.352210991
385932753	-1.357684623
301327774	-1.359314906
251064583	-1.373747582
249980915	-1.380026651
305260275	-1.380026651
343939627	-1.380026651
352993998	-1.384244475
222019481	-1.399210714
234269809	-1.40900279
247278519	-1.418931938
288480456	-1.418931938
548308387	-1.418931938
304032813	-1.425628938
243932891	-1.439213038
254774943	-1.439213038
268253765	-1.441502084
383482586	-1.453056612
298881855	-1.455857114
233333621	-1.503662639
244546613	-1.503662639
340163229	-1.503662639
401441116	-1.503662639
382497763	-1.534182098
265028534	-1.535740362
235669940	-1.541290503
249982264	-1.549907304
377949745	-1.549907304
271977324	-1.569204723
21367	-1.574103753
222803910	-1.588984507
229142564	-1.599060922
250124711	-1.599060922
351954327	-1.599060922
354411210	-1.599060922
394376700	-1.599060922
408920737	-1.599060922
476702137	-1.599060922
511607981	-1.599060922
339154300	-1.61183597
68533429	-1.616139392
336060276	-1.621550798
354586792	-1.624814913
363357512	-1.624814913
353594125	-1.630064667
15899	-1.633583216
333832253	-1.633583216
248583563	-1.643719648
240326159	-1.651404129
303227680	-1.651404129
551154142	-1.651404129
262599738	-1.669614369
286733524	-1.669614369
323389415	-1.669614369
262679948	-1.671918653
467528218	-1.688226701
243365799	-1.694522453
327816598	-1.694522453
268858625	-1.699047956
396946510	-1.712077917
229595682	-1.716928435
391620044	-1.721806232
266409214	-1.732351578
249838167	-1.753347381
343315875	-1.761838601
1625203829	-1.766972496
245785618	-1.766972496
339900700	-1.777329583
335428566	-1.795950843
280686031	-1.798408185
551158265	-1.798408185
22613270	-1.814544402
226119209	-1.819986938
416343953	-1.821547881
220756257	-1.830969399
229651395	-1.830969399
245298254	-1.830969399
4209	-1.830969399
433050013	-1.830969399
55632654	-1.830969399
456272236	-1.8443225
306200783	-1.876240825
284275808	-1.886839871
347399132	-1.892612676
178897406	-1.89971587
221672160	-1.89971587
229421137	-1.89971587
257615992	-1.89971587
558049785	-1.89971587
379358973	-1.905675538
64018849	-1.914081362
339048423	-1.924026735
274195048	-1.925519874
195830150	-1.936036242
237316102	-1.939406173
181769649	-1.944782276
247236330	-1.954715232
249817242	-1.965246914
254027246	-1.967621375
231534105	-1.973753202
232531110	-1.973753202
254087435	-1.973753202
300782143	-1.973753202
331638413	-1.973753202
358427381	-1.973753202
378044276	-1.973753202
485891178	-1.973753202
292611424	-1.990985522
249381776	-1.999713425
287038002	-1.999713425
233878079	-2.026355675
311843397	-2.037209502
225596357	-2.040382106
193090040	-2.05370676
231358054	-2.05370676
253697909	-2.05370676
262909103	-2.05370676
281956446	-2.05370676
319713537	-2.05370676
407649697	-2.05370676
320387704	-2.067656872
64528911	-2.08750354
334122352	-2.096124556
259380253	-2.102325467
330494304	-2.103362465
382699697	-2.106357102
298969097	-2.114836261
327939456	-2.114836261
252050937	-2.118307037
38420865	-2.122413326
281510526	-2.127494454
190846406	-2.140302621
266219716	-2.140302621
277983632	-2.140302621
333021166	-2.140302621
371625687	-2.148926017
266661993	-2.159979109
323945139	-2.166379475
254203961	-2.170786488
345272241	-2.170786488
284597886	-2.19986738
240928311	-2.202136122
397840190	-2.202136122
269192212	-2.210113064
229062191	-2.222899697
286865597	-2.234388228
337871613	-2.234388228
366464592	-2.234388228
264636355	-2.251738534
466226528	-2.251738534
470369732	-2.254188714
250166370	-2.267581569
261359652	-2.284543914
344498977	-2.291889965
6258	-2.291889965
239486743	-2.293009879
335932668	-2.30175711
359725175	-2.30175711
248316572	-2.308079716
342889955	-2.312476902
517012793	-2.319226647
269160557	-2.336958172
465449124	-2.336958172
473084664	-2.336958172
381135165	-2.361952879
523204237	-2.373230597
240715614	-2.383797651
313286159	-2.384042594
239603732	-2.404795346
479880544	-2.405885916
331160897	-2.410622932
304993840	-2.433083742
408760735	-2.438550029
221568273	-2.449186624
242819237	-2.449186624
249984692	-2.449186624
263356879	-2.449186624
328511498	-2.449186624
33472538	-2.449186624
471203191	-2.449186624
552587042	-2.449186624
478605157	-2.46396103
263316630	-2.48897623
268711665	-2.48897623
247023137	-2.499658111
249733918	-2.502521764
228320571	-2.509348708
234623498	-2.509348708
360319030	-2.509348708
286065524	-2.512595244
279052943	-2.51449285
221113256	-2.515524152
318359146	-2.526261064
236669773	-2.526715109
350419701	-2.528746074
221614258	-2.530049652
329169698	-2.535118402
331518835	-2.540525727
486450516	-2.551086863
239235905	-2.572468384
271164407	-2.572468384
277246056	-2.572468384
310998153	-2.572468384
356795949	-2.572468384
557553968	-2.572468384
60539971	-2.572468384
112212746	-2.595492148
256238493	-2.598592393
249974883	-2.614273972
52332448	-2.62523899
247904229	-2.633337159
453170496	-2.644955335
405433679	-2.646335247
489325897	-2.660019551
246825252	-2.664490046
389493804	-2.666222564
731506208	-2.68271182
332928712	-2.697077995
227479451	-2.708471185
284607562	-2.708471185
333594617	-2.708471185
370183787	-2.708471185
412008458	-2.708471185
480724055	-2.708471185
549877028	-2.708471185
354274000	-2.732510351
426041259	-2.733346692
227501842	-2.749936802
326616190	-2.766870668
282048284	-2.781854903
376707240	-2.784870689
254796909	-2.792654809
400993514	-2.801700141
258133011	-2.820014159
345539493	-2.820014159
45780054	-2.822290488
152364020	-2.841655962
245035617	-2.859202757
251128385	-2.859202757
264517074	-2.859202757
35160758	-2.859202757
476846556	-2.859202757
8045	-2.859202757
256438270	-2.872501348
223371414	-2.878012155
228254913	-2.882073988
412964076	-2.890073785
359854274	-2.891322067
229581272	-2.899461433
223321444	-2.913126125
247225611	-2.913126125
455468180	-2.913126125
337074662	-2.933226123
239186801	-2.940833004
281520887	-2.940833004
336342188	-2.940833004
350311435	-2.940833004
236692689	-2.947299477
392438539	-2.948478157
296372810	-2.969054468
305431566	-2.969054468
364083386	-2.969054468
280565894	-2.972619021
230152723	-2.9833625
454407627	-2.988762436
171279347	-3.027097293
228842862	-3.027097293
235316440	-3.027097293
238306025	-3.027097293
264949292	-3.027097293
286070747	-3.027097293
382535325	-3.027097293
408090999	-3.027097293
409110144	-3.027097293
447184480	-3.027097293
720829299	-3.027097293
272652856	-3.044718261
251282166	-3.044939776
290875111	-3.04622201
297521288	-3.072087248
347617941	-3.072087248
377661542	-3.076241277
335937621	-3.082653282
240522792	-3.087371821
245934287	-3.087371821
263995499	-3.087371821
269484038	-3.087371821
343544652	-3.087371821
297240139	-3.089292707
248628096	-3.098091313
225975513	-3.099705427
282837167	-3.102425524
236333855	-3.118384872
325585609	-3.118384872
336564875	-3.142041232
483007742	-3.142041232
229655835	-3.150003633
244523400	-3.152285742
462686695	-3.15753321
278457815	-3.171953783
351826380	-3.182245223
250437924	-3.183959735
355481740	-3.206486652
200418394	-3.215127375
228994195	-3.215127375
247274837	-3.215127375
266539707	-3.215127375
275562413	-3.215127375
328592763	-3.215127375
330181386	-3.215127375
335291602	-3.215127375
38448685	-3.215127375
52209594	-3.215127375
9395	-3.215127375
220977302	-3.240220385
329546045	-3.240220385
339803363	-3.26324962
273539082	-3.265692026
363476509	-3.265692026
287077566	-3.269117291
228480351	-3.282887517
222583859	-3.306086586
314397276	-3.311590902
327585977	-3.313209633
229496545	-3.345229657
269228056	-3.353439186
470849312	-3.353439186
223002076	-3.363755443
221710335	-3.371532546
221951491	-3.371532546
552778738	-3.387652936
303567672	-3.416744383
304092481	-3.417186858
220853392	-3.42694907
229338623	-3.42694907
242476115	-3.42694907
284243709	-3.42694907
383682598	-3.42694907
403722801	-3.42694907
41723	-3.42694907
552729678	-3.42694907
556987909	-3.42694907
8336	-3.42694907
248520004	-3.43986062
250091615	-3.453633182
246790162	-3.453953236
269356676	-3.459402827
260587257	-3.47966713
336416741	-3.484130125
228395783	-3.503596394
230951481	-3.503596394
266898039	-3.51072646
229448814	-3.523488101
266507882	-3.528222195
268451550	-3.543156292
297494382	-3.543156292
265214282	-3.559218976
418099676	-3.563256286
248992679	-3.573387715
382418015	-3.574992416
377691040	-3.583573984
277170166	-3.59381551
265431893	-3.597241705
230033007	-3.604112718
482543182	-3.604112718
324363111	-3.623857787
283481016	-3.637195739
229949485	-3.667089404
232303767	-3.667089404
260786898	-3.667089404
279677984	-3.667089404
294109103	-3.667089404
3518	-3.667089404
357148027	-3.667089404
3899	-3.667089404
563973502	-3.667089404
77545701	-3.667089404
478517430	-3.692866885
250810636	-3.724038775
334371256	-3.732181501
84596515	-3.732181501
5351	-3.741658854
312611410	-3.754366184
247425700	-3.799489623
280079152	-3.799489623
416937661	-3.799489623
409667057	-3.810930473
405807950	-3.81914228
244378613	-3.82705699
249642780	-3.82705699
257373096	-3.845645125
345269940	-3.846924496
279865941	-3.851488761
235654217	-3.869120172
251859850	-3.869120172
281311957	-3.877005087
245801277	-3.883334764
45278344	-3.889456772
1766592005	-3.892865717
280109488	-3.892865717
220925601	-3.904841274
274531393	-3.933054513
131927973	-3.941185679
232375783	-3.941185679
294720805	-3.941185679
398048322	-3.941185679
342317098	-3.954559297
289942013	-3.968018065
242008525	-4.007384123
251490366	-4.015805148
245961194	-4.041267398
545907265	-4.041267398
234587500	-4.054111666
260037674	-4.061854784
476698073	-4.061854784
511133598	-4.08562354
276833641	-4.087684689
175495477	-4.093104415
249509772	-4.093104415
258531805	-4.093104415
407506911	-4.093104415
558570799	-4.093104415
259258477	-4.124804012
359739747	-4.142062495
2383	-4.146191419
249419442	-4.146191419
483866425	-4.146191419
517251287	-4.146191419
272754866	-4.189588689
732116545	-4.189588689
282318536	-4.200569672
284435389	-4.202609032
410252902	-4.222692057
388906854	-4.22501964
326118152	-4.22825633
409026058	-4.251714014
254329812	-4.256281972
285428869	-4.256281972
307480953	-4.256281972
425945444	-4.256281972
255096040	-4.28724859
261003635	-4.301087971
271684087	-4.325599784
480812352	-4.330327705
229223755	-4.371887851
279709887	-4.382683705
200667636	-4.431875092
223238036	-4.431875092
248745332	-4.431875092
552654098	-4.431875092
279831165	-4.436970349
353173410	-4.439174811
244970173	-4.439810608
308093910	-4.452206451
335662072	-4.462436102
247776090	-4.493383778
336936979	-4.493383778
231956072	-4.499052673
409034600	-4.509004624
250188112	-4.516137716
258097918	-4.529234284
299044083	-4.535259972
315991004	-4.545702344
719946931	-4.545840034
540613238	-4.565608025
301807175	-4.608097633
231887143	-4.621171573
370453064	-4.621171573
475882884	-4.621171573
296343771	-4.639108045
253881457	-4.665239159
261648814	-4.679370374
335606335	-4.693678488
9079	-4.701041942
291809056	-4.7068421
1772085733	-4.721398909
315361875	-4.721398909
316655708	-4.721398909
391353461	-4.734760676
336158691	-4.74706869
279446236	-4.752232702
259953911	-4.755680973
361147891	-4.768258009
481283616	-4.772989762
349724963	-4.810093848
221918156	-4.825598286
247517300	-4.825598286
343557125	-4.825598286
474854372	-4.859360495
239625323	-4.863360172
240657467	-4.868434842
400427735	-4.868434842
391358581	-4.87460961
233941145	-4.897369913
278095512	-4.897369913
357339904	-4.956163634
290661574	-4.969469216
270863458	-4.991161283
229246133	-5.00108296
8688	-5.019788122
191130718	-5.046723977
26715635	-5.046723977
279404535	-5.046723977
